y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
-1.7164464484213324,-0.5887469229858189,-0.8684403962727613,-0.4970571549815297,-0.9093955672776928,-0.9012106326524428,-0.9484090724864866,-0.655667768516027,-1.857396717984438,-0.7888277708895599,0.1681814694914206,-0.7334686557780057,-0.8959164999473974,1.7636386650068465,-1.453182680093586,-0.8326069819819157,-1.5325720114128516,-0.7191732362007829,-0.9365502443635626,-1.6775934152924759,-0.2326373732348277,0.158189453477385,-1.1752375956479575,-1.3255540836841957,-0.34583124085567557,-0.60079482697707,0.6828412313504467,0.3974597890241357,1.0793037979899476,1.5126861794295998,-0.05084758461628971,-0.13828905377360204,-0.037829135874285505,-0.04043439633461842,-0.982843758139762,1.0909286270037875,-1.0749672115915896,-1.3894452518238791,-0.35827307665426894,-0.5532288740587997,-1.0181748933970542
-3.304839524273412,0.21032617692759745,-0.4903857606854928,0.4889022750940949,0.7625766251108556,0.6450371554745551,-0.37355001423300044,-0.9807777420604069,-0.9664326069739565,0.6755375725356275,-0.5915776666252724,0.9001253581359362,-0.16320997436158632,2.055495402020149,0.8132660762134752,1.0706053038870007,0.1844820930514572,0.13333574405320206,-0.898546524925174,1.1173718421075085,1.3468857000515853,1.8623456333201975,1.4694107719473872,0.9750706237801308,2.6445214642508907,-0.9743871920918634,-1.0367267289638096,-1.1700421546263313,-2.288759704511882,-0.6736185899704212,-1.527721774548812,-0.5519753880292287,-0.016517706466172975,-1.1402511624771892,-0.6673079096926504,0.48823838756036764,-0.3532739212025578,-0.2506753165996036,0.42174508505159836,0.36378837049489726,0.9839658899448541
0.2068121820421709,-0.37256621886999963,-0.048301605944142165,0.49957662761037663,-0.22325973632508125,-0.38615419445214244,-0.032623112036345756,0.3125557541496086,-1.1670534460051842,0.7186643011873509,0.7938292018801825,0.6283128943719656,0.933953176606513,-0.8435037231688836,-0.15295143633824587,-0.006090996863773145,-0.8084093242473995,1.1335063109016068,0.6522187641256838,0.14302173620738395,-0.4329449280666557,1.3713811058408771,-0.18223113296162868,-0.763640540562451,1.4728207785914473,-0.8398742484396151,-0.32400207928219593,-1.2476099613944724,-1.208176683013215,-2.229155906073586,-0.3051165262703148,-1.961075772181079,-1.1731331746958038,2.4630251142622135,0.4072133632650138,0.7149588924103929,0.962330265358676,1.204513744092327,1.2356874277845364,0.3664480825857759,0.3849862564446837
-1.8220445948734574,0.5057020966204253,1.1296197355430238,1.201268049867846,0.6149805042480638,1.5741520833909026,0.9276637897115528,1.56599528703031,1.5121247990158468,0.5380091056549486,0.4762750148842658,0.03468342059845051,0.44746866152697656,-0.36221211075103193,0.004471454822922151,0.8177531028567331,1.0687335425709354,-0.10824410661555933,-0.354553677889493,-0.9811406183286817,-0.12466792879701868,-0.6539572666139033,-2.228174442093112,-0.19779302783447525,-1.5699348729752571,0.987305382974404,-0.9981793713510401,-0.668539996799492,-1.0346694008967974,0.32543447281280496,-0.031790083677152976,-1.4942759898191353,0.5069838761402436,0.35028312071655493,0.27385571165125566,0.9014122776803162,0.9070124991540721,0.29303889869835553,-0.7058790252244387,0.8621114983290322,0.47411822887928784
4.005605558215446,0.8686221230909211,0.6531979342742577,-0.8563922288321041,-0.044088455952638446,0.232952605069109,-1.0015469393821501,0.025981537399886248,0.16315255603400372,-0.7709399033383978,-0.13458169159886363,-0.9338374404006469,-0.5668369214188339,0.46270828906918837,1.0948499435261554,-0.12243759222231367,-1.3327143778814348,-0.6669296110009121,0.5685986517510638,-0.43511779044622434,0.07313106621538819,-0.2807064999739867,-0.3761312063397185,0.46259130777376195,0.34618427686684733,-0.4758890020622481,0.012355973601684727,1.5743855921855263,-0.4254153450207302,-1.672665740082833,-0.7895815234557708,-0.9640783497522096,0.013580210668135084,0.5503300209706719,0.845993283106238,0.22912366601248244,1.396278180029172,0.8488333404128424,1.0802280022831503,-0.7084679617010671,0.7577722208973058
-8.768834904523342,-0.5050451700996327,-0.8908428165509706,-1.0032599885346447,-0.8631883146043199,-1.2992747602520645,-1.4737520285005312,-0.46556162073043883,-1.1672695379422044,-0.0567285197420288,-1.1073540470933672,-0.4443287778205999,-0.11041691074045915,-0.28996075743366817,0.4732724363190568,-0.0772173051172796,-1.4448822259272722,0.24786420743064613,0.15494813317181705,0.43596839497306517,1.0098720613209953,1.1898525015630512,1.6546460639148317,-0.2814236663575595,0.039606048954460044,-2.1333733482876567,-3.4161349850636644,-2.505398375160901,-1.8516412725312688,-2.479075722063578,-1.8931179004486496,-1.852839846019812,-1.4863576331553523,-1.3292374510113933,-0.7755677953499249,-0.7967032376279377,-0.33374776628013825,-0.5641468587828824,0.14778172944445128,-1.289466752791953,0.16245223623311297
-6.7025467509776595,-1.7542636946382661,-0.638889900840821,-0.35661509712180256,-0.6370127611655354,-1.7173459740320647,-1.4895677171652721,-0.648512825899828,-0.9657351593308733,0.916944818476235,1.5247862578539184,-1.0053702024622542,0.3017846765436147,-0.5359812384989427,-0.5097111582593062,-1.5268709935691767,0.4564297634304804,1.7322403333701752,0.47106329623878057,0.459254891699318,1.172583607359305,0.3612142494344052,1.4481889722085972,1.1394459970225315,0.8205250983820779,-1.5559161413459814,-1.5681104614803405,-2.488941131360939,-0.4834371418428721,0.036523997866227065,-0.6428653824286449,-0.9248119122469709,-2.32354862705093,-1.0695303979153101,0.055307775500572996,0.9110608643964114,0.14983298593636493,-0.45894412184578864,-0.13217865305395554,0.4475949887782269,0.7247059437382705
-6.481073536581528,-1.505245415810576,-1.8457542534044835,-1.8094392841931122,-1.5241316087849759,-0.7834471459165021,-0.5129888986541309,-1.4613115409276956,-1.511691015955067,0.815253865319915,-0.8889806479265754,-0.18115883753322543,-0.11645596977036254,0.011065188218161591,-1.8387612375982276,-0.3494555252896123,-0.37709903825036634,-1.3558696491461275,0.5845376125939953,0.5984166408333108,-0.06805986305411081,-0.3330423997747795,-0.5373080557864963,-0.3110226848656712,-0.42229144192631407,-1.8416571092497607,-0.8691052952828179,-0.7705683180373328,-1.9501063171267465,-0.3155651552937195,-1.4473466741350398,-1.7492490273887347,-0.04882331151156726,-0.48073796522847084,-0.2872992401723166,0.17482187800187363,-0.948615263880782,-0.4573823191232579,-1.640545101986022,0.6748632631350832,1.5910572132066958
-0.9283103708498619,-0.7630225981343948,-0.08644981457019284,1.0542969951866497,-0.2988827446623552,0.9692518452077923,0.12197122366136584,-0.44469869626270436,0.4225071632336361,-0.2978721736443782,-0.4961192961872791,0.00559663937715975,-0.3564750975065525,-0.03273498506620024,0.38618655115651224,1.3762971384669802,0.9015323010393383,0.15199847411544318,-0.08565400120891879,-1.850204134240958,-0.5518110906956094,-0.09034015503887759,0.34377955187613923,-0.39601568406579546,-0.34044522176919595,0.21106539635157293,-0.7063206310606986,-1.2144022084433352,-0.4561819346279258,0.6877267212103757,2.0363206623145187,0.15522043928266166,-0.4319016521166743,1.078449623548733,0.7101795493582453,-0.6775510529176135,0.4189376357247592,-0.18509201517557589,-0.864232352136348,-0.1375320982641766,-0.9809303866680474
-8.117285149632249,-0.8656089687648341,0.17356236731913377,-1.8272828684886624,-2.1340613387297864,-1.0992356096891287,-0.9740508948617215,-1.8766968799110515,-2.3556022754464174,-2.1235258605068887,-1.2871605503077452,-0.8390922036472155,-0.7021612849802507,-1.0185898819287764,-0.5397975367218667,0.7454011051159003,-0.6188372834953655,-0.5963302814824032,0.21307767844555386,-0.5916498137602743,0.6145390241175224,-0.42353276078838487,-0.23598441908468581,-1.001391012364668,1.195127767793075,-0.817154068040666,0.16630138308744924,0.2455379986096682,0.007112288953120655,-1.2072394543471112,-0.055700693967111255,-0.09492444927844872,-1.0143637726239096,0.369682971555408,-0.010388520900295949,0.005556982003183265,1.4847108256160595,1.0041082498210436,0.17373661446799335,0.6372984079874077,1.5895367815973998
9.469812149841873,0.26623947239917933,0.7135952734166976,0.0912344494397509,-0.5285921561009794,-0.3865525989634745,-0.2022831364972294,0.04729053315635603,-0.16993409537003765,-1.1574083337686492,-0.7837912786803415,-1.36514126080864,-0.08311642431803473,-1.8393124139319565,-0.9206056610836042,-1.2200649301685036,-1.6613755684104003,-0.5136485950107412,-0.713165790126427,-1.440139603869973,-1.5520912437537353,-0.6053400844569395,-1.1235723895747813,-1.9002793323155374,-0.5440118086983736,1.0402570319752444,0.884561075317441,-0.6214109761141483,0.612440387883501,-0.25155874362333813,0.7720107862379929,0.45297427533783746,-0.8605407136801342,0.9245025862536991,1.642698639604796,0.5471604307151696,2.8489361268807682,2.2850385145326673,1.0978128935432334,1.0885753852284341,1.2626787265542039
-1.0031036501701296,0.374817385641833,-0.5071202632796964,-0.20721319137045666,1.4624709829387734,-0.5046909641274312,-0.49397175844843455,0.9956565807745137,0.5008157045333129,1.4009657555885122,1.2073641331583398,1.1398223966282013,0.5307071703019012,-0.6497613627383331,0.6491879820116333,1.1670203888015016,0.8968351782112336,0.12646857141689036,-0.6499664032353085,-0.32856952413723906,0.8096776898273043,0.18489846229417087,-0.8133980979405397,1.344858943053377,-0.29797049776185386,0.46299819334862297,0.31730842899796113,0.2997694302065465,1.2908900574786837,0.42416833115199126,0.44059353953035874,0.4404308716656566,0.3155780665408942,0.9446765462883957,-0.18666508652468675,0.822591836756149,1.5745908768255428,1.5280225337579585,1.0999003174295554,1.1894096071116063,0.7311488109545804
8.011447399950885,0.6919631926813107,-0.12413296560775883,0.8717967656520405,0.04870701595219442,0.17850066393887626,0.9990986264482724,0.44294180884516016,0.9797595238388872,0.8266259569880874,0.4195675854433227,1.063693209421778,0.019625660641625475,0.121334883971782,0.5579717638280389,0.3622605939455642,-0.6179227053721005,-0.6754587081589892,-1.401213385545466,0.05579896869005859,0.6565961182552987,-1.4405251656621982,-0.4785127071859279,-0.4912994810219366,-2.0772803535111346,0.29178164272239576,0.0994718592776422,0.720407375549238,1.0123407677155483,0.7303442457392072,0.3461841467308309,1.3684912851011122,0.41393019192128616,1.6961589758724465,1.1806236018122762,1.0329245798836046,1.5152985052273384,2.298558335855519,2.369120390952467,2.110032519814877,-0.15488144459591982
-0.9557801299996886,-0.17060874585575597,0.667673349243842,0.15624355846046603,-0.2881428767376638,-0.4707281995400524,0.24242494038364668,0.6175262649206649,-0.9244746327117258,0.24911446316530536,0.05257755216887025,0.3964054163356355,-0.5555013295937254,0.07357355432122695,-0.014487935757489832,-0.4629122859402281,-0.9266818079932664,0.6504846154683841,0.054241364920009694,-2.252632013534276,1.5414232314328644,-0.36960162611907754,0.12333659062390127,-0.28858953401888426,0.10837868525958064,1.0791379155624075,0.2893250270913707,0.13828274922833314,-0.010333354409967454,1.2669759467416954,-0.015766106146860137,1.8852647706924646,0.6504039720848459,-0.5550058965972379,-0.39250633627008585,-1.3247981327743639,-0.4091370031649776,-0.9566887570448209,-2.025232436754075,-0.8786041335889009,-1.1691129267131741
4.681581587864394,-1.1038180213400874,-1.2755688242239778,-0.5650182278790362,-0.3570340229845011,-0.7849272537315634,-1.7713894009870745,0.13253736383961434,-1.2483872172462613,-0.7007421560357648,0.36389037815210956,-1.0419842946522322,-0.9929987418421916,0.25521013485066685,-1.1774536677828369,-0.9420836113934199,0.8243762829234109,0.4599666557277293,-0.32895845187115663,-0.3007151019196645,-0.47870855317797756,0.13715063752330978,0.9554929420145389,0.004006832244336931,1.6712293450881568,-0.04767202579366862,-0.6098149389436506,-1.9805235793507674,0.7623513881371414,-0.30862790996744505,-0.6134684034155428,0.26028607618226973,-1.0581643206485638,-1.4214455314738128,-0.5029171284856588,-0.5862357099442965,0.1476535941876813,-1.0302799508418836,-0.5701520785726223,0.25450772544098355,0.4012522792021731
-5.61828384580078,-0.4281749665278401,-1.7886623890015823,-0.7035565995251665,-2.347217607239133,-1.2490334523664486,-0.9814303546903214,-0.25730948254572356,-0.10791269157944197,1.2686925827415803,1.5438974544603163,1.1686045336061255,1.6964398813676718,1.1590129780169387,2.2926368653260507,2.7711723609851577,1.1849109956459616,2.9053691076449404,0.9234768766739008,1.6435262802261161,0.7035566220494254,1.838601108732595,2.423943054145264,1.4467451749911546,0.6286188149187099,0.8967949669320392,-0.08444558628593762,1.8313168522945489,-0.7503233201001597,0.41624539384671344,1.1860877869998931,0.5814863347674974,2.0860888829633826,-1.3532076288336374,0.1644237441745507,-0.07771777559145057,0.6275587333662848,-0.3665300690546025,0.36926921375899385,-0.11611290219397441,-0.8530262153985623
-12.73872889673414,-1.0728170305389253,-1.1163491342805012,-0.8049149195079282,-1.3979383352412074,-1.2670912703914472,-2.104097234010599,-2.5028644454061006,-1.4044924014439597,0.5972944730166272,-2.10129441454688,-0.7198681326964751,0.29924850169147166,1.1656905194014395,-0.2285657937731953,1.8001401576488383,1.3318804020965787,0.5019719323548494,0.06538669585821111,0.9775878455320718,1.282839551444022,2.189368859608761,1.1997713727388462,0.6688496891701448,1.8829764090018304,-2.5012847670295337,-1.3140562819749722,-0.8022619437161197,-2.3908148239208016,-1.5839597838414687,-1.262001074048816,-0.8387147364620035,-1.0391658028605346,1.3670698985695364,-0.8837375794047011,0.7249644866442139,0.6389409772111728,1.2329291353112535,0.17613043696232175,-0.04105401998406184,1.0128768721730266
10.04609925848883,1.199019265240519,0.10470074694225927,-0.789883721695575,-0.09705956917351308,-0.7541000564381056,-0.29777507188812086,0.42177024424840753,-0.025403000644265313,-0.843086074941697,-0.37902017350481465,0.3803114757834698,0.4785522614635491,0.1624056027644203,-0.49499915725727006,-0.32287423777652635,0.5908556392133286,-0.3090920762227436,0.9141824975857641,0.38786399808186306,-0.23738215426898593,-0.9091985719503543,0.4617693201255462,0.0507020705174062,-0.3889224119856257,1.1266942726228335,0.25832037088486215,1.2723874807951745,2.294316925954131,1.4826423328561462,0.21345655206907793,1.0632022488918214,-0.09420315351766435,0.8342499236440121,1.425301054493695,0.37697832730597075,0.009670101619360034,-0.8297772847653279,0.3915416812844818,-0.7616784513578375,-0.22997650844592443
-1.6020374786162033,-1.306694219651261,-2.7508851305174553,-0.03145846395607589,-1.977825378738778,-1.4480968920173602,-1.6340849585099269,-1.8827481977154024,-1.1946952608557384,1.9072323699025695,0.6473902299862326,1.8993075399112307,0.543042777639518,1.1758694105189034,1.9698400109621645,0.7344863421609433,0.5706704053476537,-1.6159326568728554,-0.10029106361765419,0.034385763417554525,0.032392170485999607,-0.20533255834244668,-1.0383004713735495,0.08255308796156233,0.38485836774320153,0.9890904292452326,0.36770331398421646,1.2227944417249785,0.3938746182649884,-0.29785694599545404,0.9029417421572018,0.7627827359158738,1.5009713145956143,-0.3014550057311255,0.10578704166704928,0.37698486070053083,-0.27597195774897537,0.9731876094452436,0.5622400021185694,0.04334980600713543,0.6809740807305422
-5.367252653183307,-0.5783556294660996,0.06433662762135138,-1.5012158500973205,-0.04319344455717398,-0.49671829164085285,-1.2020438312712982,0.23670000879012937,-0.4347349555173017,-1.2203420793878692,-2.657838477035272,0.02574686075521965,-1.917699972628919,-0.5784164258941,-0.6155542125092043,-0.45225955211427876,-0.6662189080027392,-0.18404699495690438,-0.17423869529838348,1.2448443939830933,0.5338487949607489,-1.5496332920442926,1.21852799464777,0.13774635051425535,-0.38619303536110783,-0.3452846416500188,-0.04709989121967296,1.738754721701949,-0.057348908604734586,0.513632598600079,0.38304840612038615,-0.8224584482961627,-1.6026588148071563,-2.1410026494515955,-2.3014080643197725,-2.3162286025753267,-2.872932892335782,-2.2930785096130744,-2.877721058017401,-3.236233123887699,-0.7897716993294065
1.73977982183595,0.8796824106256053,0.14275908333368217,0.542966000399858,-0.5514325413385861,0.073791372803311,0.6915899020938402,-0.3298295872554229,-0.2702634302987602,-0.4407952125731517,-0.27624207957602687,0.7574152750614641,-0.41521697780230904,0.46761992124530144,0.6291713640182436,-0.059607562069436536,-0.4203281015581928,-0.9026510118114296,-0.12734317992416838,0.04405592205429531,1.4829439994806435,0.08121298043015475,-0.7627852841675563,-0.3970261184678969,0.14099684174459698,1.724531599223195,1.5976376398909689,0.3518332803461291,0.7188314476273016,-1.3014957536744045,1.367209189711352,1.7564870819836407,-0.05953232249991154,-0.4574138013997578,0.9307384602895412,-0.74350108253587,0.7448372479702269,0.2520064385717333,-0.16402923735678765,-0.5676087440158339,0.9441456020770923
2.910572521262732,-1.0983301044554814,-2.074766651204451,-0.8908152888671195,-0.7350480707053334,-1.1523766934590234,-1.2386933523414547,-1.3589717410052382,-0.6292488727332816,-0.4612701732286779,-0.0845244015392162,-0.9412542287218224,-0.02314462630118997,-0.8107883489219209,-0.4429099715098169,-0.36564652935814995,-1.2306169328765395,-1.2937595073492225,0.11325986770416176,-0.3036340412034793,-0.9976650316452975,-0.5580238182886579,-0.7261715084322125,-0.39489074433485083,-0.722019879539623,0.18072804591555192,-0.5172143121154511,0.21530408571093831,0.38635528604850966,-1.2149802712061473,-0.9673815890665785,-0.05541761814204836,0.7207188989973864,1.1976520532749222,0.7748070028878045,-0.20101187602668147,1.3293788472133594,0.9236121625352764,-1.2650931438960442,-0.8713930639805876,0.4335914066713445
-2.6867991581211434,-1.0143054383940195,0.6216942245628805,-0.3292079730204,0.4328178046395265,-0.9857665939874395,0.4896520157323779,-0.7456515477969321,-0.1726170558531777,-0.7313459964866937,-0.07692986340306449,-0.2678712673396543,-0.1776050801529371,-0.4642665332314862,-0.12723636642502265,1.7886278672115978,-0.6961468208833983,-1.0921557179540755,-0.6250433964277297,0.8157420244122622,1.364849423508343,-0.22667707669639056,0.011592601450134236,0.22815657444390644,-0.025832578770815157,0.15903339893711332,0.5871266583946241,0.8855716329063575,0.36642798227202106,-0.21933933895780666,-0.8594542246168997,-0.45993856689871254,-0.1386492939014998,0.4022284907362114,-0.3585822456368531,-0.43159659025667885,0.028603564665563033,0.6811871852626231,0.3387299185069032,1.1627796241167967,0.43724334814792093
-3.25027024773519,-2.326192056207997,-1.7097477393291522,-1.3254925813338267,0.12936772375096076,-1.1803198473194094,-1.69500813252043,-1.7932381029889346,-0.6921014663531319,-1.7368371426745821,-0.9562894441797959,-1.8310519327050558,-2.5002403834988094,-2.6878013853030978,-1.7175777534081773,-0.9047011030464851,-1.452665790732739,0.44054080280281493,-0.10940510782641454,1.2279270839814675,-0.5140393949405648,0.2536734009569023,1.1911486109367935,-0.1892711710253904,0.28120735395972113,-0.9055444389489461,-1.7594405809664266,-1.0876997272891418,-0.5500685985699879,-1.4107665533205098,0.058444176507319194,-1.1650049069451305,-0.35147105887995433,-1.5866079583004402,-0.9647584515635235,-0.010018004973482276,-0.5298988397185898,0.38546929545568914,-0.48317062354222456,-2.334800503326969,-1.9716156827760076
-9.394121035069414,-0.11163625944466182,-0.548547983289087,-1.1928109269821539,0.7514178123287513,-0.47174952559653266,0.23579773168708323,-0.5854130497196245,-1.100258237017254,-0.29783774328088203,0.7821318294955317,1.2122305567860943,1.433920081877015,0.9391335833001234,0.1225579654555273,1.3569671404431802,0.9357811614000776,-0.46763927422039564,1.0748747265510503,0.4502072364435512,0.8145331891209512,0.8622487580976029,0.2994592348448335,0.5464480473099191,1.6323463951244483,-1.3932225981397202,-0.14410835850544146,0.3769100562030635,-0.4241526639590726,0.36160229116598064,-0.6556773533228888,-0.30974249254745373,-0.9424444817038927,-0.6274040118254959,-1.440091791006604,-0.03995656089095424,-0.7152850230212933,-0.49745512005687786,-0.6213918061265908,-0.1892487053205248,-1.3415686602059531
-3.9924642337103853,-0.21936937742145393,-0.8330414243362112,-1.2793473203909667,-0.48191719649215337,0.6254690522038481,-0.3425504677797927,-1.051858510291646,-0.11173745611874789,-1.184893044534312,0.1911831370348972,-0.17748639453832482,-0.1174058940401235,-0.06390224193276337,0.8812824524825048,1.730062162076269,-0.49433295166185687,-0.36142690626949703,-1.4414053877521245,-1.0238848859146044,0.6097487541869524,-0.740695141456687,-0.03365842311114424,-0.38217816902472135,0.14945353211847984,-0.17744803688543606,-1.1512184796432863,0.21471641274111375,-0.037222209127940026,-0.4011999301268111,-0.9490721218713596,0.15444441752711743,-0.3450060372439646,0.5620945220606953,1.9657473871605347,-0.3262628551287885,1.68531653870661,0.814891567156954,-1.349380416006992,0.601402535985507,0.2734232535053246
-1.0839954405136827,-0.41177073332877767,-0.38174709868751117,0.021487646856000846,-0.34581968042833683,-0.41480773692185485,-0.01652575221039321,-0.9439492602210495,0.22177814813340943,0.07633627356054702,2.49793200390864,0.7408956860010469,1.0873863115006808,1.2410627669190712,1.085484406241436,-0.34158577005256646,1.1473995811177706,0.4991559233008013,1.0298105590727802,1.096784251709275,-0.4344178049323714,-0.20776787295180088,-0.40319058500294713,0.8438527469861805,0.21879070204308076,1.0731463262934247,1.4944738218644482,1.2580586803559046,-0.6579284468727389,-0.8774407239292329,1.203428878481389,0.31798378319901954,1.0925370120798996,0.30071223549581494,0.17735113238732486,2.5762246499232977,0.8768386657431534,0.961756750098295,1.946309113632735,2.208169920145124,1.3502269043566917
-5.37474062180109,-0.06318102916726537,0.3547398333674139,0.45349159380007814,-0.4111104497120693,0.5637336952219337,1.573723400737338,-0.20219128804659234,1.2577659901524312,0.1278673686796381,0.4453916967687802,-0.35413061037077936,1.0149831436956571,0.31807917365100696,0.9292071393214588,0.18191591236262597,0.36416047865545315,-0.18790420473432498,1.2697104800230847,0.037674260794333746,-0.1852518438421604,-0.6180173492746708,-0.3666504202596686,1.2514527251024348,0.1155705989967033,-1.8280000191911239,-1.683159726662419,-0.7139263227470914,-1.0805877140250442,-0.9351570588689874,-1.6601930455525764,-1.781683912056288,-1.5107808890472183,0.4057922391008922,0.7719640748012578,-0.0022162021206168204,-0.8856469479667542,0.5942578479282512,-0.7654582389349927,0.7813437482618628,-0.3843185258690055
-5.06954371974529,0.6453097918252627,0.8073505281164525,0.6219340323327793,1.381268771606068,0.8791845838716711,0.2652272649891181,0.5094973780212029,0.08521758320183893,0.1546212802425735,1.1152141929369428,0.24428580176914097,1.128938527172111,0.7452465795221966,0.19294059695949026,0.3387492731882716,-0.5823720111864646,-0.9788958867458187,-1.0703827616528208,-1.3309629908262577,-0.9868483630743832,-0.9030607316357333,-0.9669788880086592,-1.2355794126006228,-1.441101827219621,1.7989850202240008,0.5713335179880888,-0.1706863813401418,0.4193382372207113,-0.08395910373397132,-0.8460538529613228,-0.008821731955031267,-0.6290052559718163,-0.8933156249641263,-1.4347361908675607,-0.6815608461514528,-1.0772004775799326,-1.257696706356304,-1.5556423222423335,-1.8378653276387853,-1.9180218310305972
2.186540674410719,-0.0910991474123493,0.3260945059559689,-0.35605626075046276,1.5137227810852754,-1.0948989077661486,-0.25073868642905406,0.3731400459203828,0.7744392739504897,0.9104982099682906,0.15006797847943174,0.5142698916334238,-1.03143712264461,0.10181365676850646,0.08163680166958208,-1.0658230131212962,0.7393371130840207,-1.0851993642343574,1.3992407640489433,-0.23058329261264932,0.8346604506673061,-0.667668623848965,0.12210863136246754,0.6430652243894501,-0.3072194977749222,0.532081232636976,-0.7694884057149441,0.022480435474092585,-0.3319430953916425,1.036367009371379,-0.9495598532888729,-0.9165124605679775,0.012823143263380792,0.791706543043821,-0.6259701506478546,0.032025765274875946,-1.082908935945881,-0.3196475847745839,0.4492894382373343,-0.5859519647454655,0.7909767274071181
-5.901468859791164,0.39728560672059976,0.5260776886818881,-0.02596176987675422,-0.9024499331761575,-1.3746010774085544,0.3350749445140234,0.7556577298868609,-0.056112536883121004,0.10870268169112016,0.34559632064395124,-0.15100210977330117,0.7183437839845,-0.7747428105282257,-0.0194886962227327,-1.225385712386355,1.1919258494741307,0.5038645053707373,-1.6171645162833606,-1.5902366293532841,-0.717550213867877,0.17949135163732388,-2.2248686075257003,-0.4334868030464273,-1.5696682069016756,-1.291500305588374,-1.0688267802193823,-3.974552763245691,-2.9077834165977667,-2.906878624491199,-4.099190046892456,-1.8170534406105543,-3.145085860636885,-0.6005083881261318,-0.9475546050480277,-0.4310547361492607,-0.7261425359749129,-1.096052040332065,0.21545724679320336,0.2885533876911381,-0.7106631262833334
-6.021338064807808,-0.8367662262664508,-0.11351756687660075,-0.21598484807768945,0.17629722889655863,-0.1175046686697267,-0.4430557798143183,-0.013576262554546933,0.43204728754325356,-0.5212384484392497,0.7831975879261631,0.2089753185778208,-0.269182086354595,0.41866413104818995,-0.6183987336265682,-0.715172915255984,0.7392360852948598,0.33285894082165074,-1.742233292329811,-0.6952606571383521,0.9185334451372696,0.2218327908884526,-0.607501842796656,0.9020592942480081,-0.14980273511380532,0.16597201932038977,-0.3350843040607804,-0.07630159007425041,0.22327836008232155,0.730775319047593,-0.18849050378993576,-1.2521042867373318,-0.3782956074430962,0.943375541076167,-0.2676825875573165,2.1310491980099737,-0.08964689052974895,1.1153363712212268,1.1435281981298673,0.5861111061324259,1.0578992729803205
-4.985124820630416,1.2659451074347858,1.4429515355928777,1.2373042061292998,0.061350461965487234,1.5760181110868023,0.9665346398924264,1.460658106420601,0.8371483004690259,-0.525407963590128,-1.117205791339475,-1.2112878108186458,0.5646576371068271,0.7668322551170216,-0.7712565903046844,0.42146199634905296,-2.1254456665335213,2.177368212319304,0.49540761791342125,0.9166176484916307,0.8924835512265621,0.6802235386053246,1.5710700788231575,0.9371781223728655,-0.5294836718143513,-0.5084787998892586,-0.6232208153377504,0.3276839472043022,-1.5004700348409137,0.4063485786355618,0.026813521463612967,-0.9115445796353517,0.28680688332653237,1.0944377962477876,0.467620887847438,0.9338894150565461,0.5010928744166085,-0.3308730674566835,-1.6218822838009515,-0.17321564137213696,0.49663587588686825
5.0788463045659,1.1113431480679028,1.4632778725660065,1.8166658214985631,0.5359518614187531,1.2305861250224328,2.0053200002166287,0.9009724811628549,0.5447045680391855,-0.6453703963372954,0.9736217729052451,0.7767220927114872,0.42289125216656553,1.0604181502228387,0.9845522477661638,1.2708498767393983,0.2531297099010114,-0.9297170231277803,-1.7440206138397174,-1.5173548372253405,0.03920065448308545,-1.7023232566572526,0.7394712225989641,-1.4098076494743474,0.37685058882961336,0.6711667060999584,-0.36393214754710296,1.3281110287040994,0.0711042187241784,1.4832316489022441,1.9063180383171408,0.5630730420123808,0.9565453111943613,1.2555222215962594,1.6895178289146255,0.5357930316512584,0.5620038966459943,-0.4073480355282769,0.035584090418332916,1.1593086132327026,0.5725140867927807
-4.13700733145854,-0.31077934453678896,0.37411654207300077,1.2807780568023712,0.6266012670284519,0.3131336186874778,0.6672312090008587,0.1588916615334355,0.7867240942960932,-0.13065164431766635,-0.9304883718749005,0.2669338352463825,0.6065122250352526,-1.4095668282975309,0.8153243548812118,-0.7793112004721581,0.49983212001301147,-3.1062986746433925,-0.18180937391221175,-2.227340130788123,-1.140873846658338,-1.2047461524785124,-1.7926155344406285,-1.9133309600096051,-1.957143194915461,0.5866485582081662,0.8497053356444155,-0.6414778305629454,-0.0391043606996644,0.38492922566056637,0.9573330726207251,0.040809069305232974,1.0820257398761266,-1.0632397075206412,-1.1260962343501886,-3.014457160194853,-1.964299277302621,-1.2948859788848481,-1.8541086275709635,-2.6380591069789827,-0.0817967305711271
-3.3189158160317525,-0.6196148831809296,-0.0750330720295537,-2.2902577307011462,0.5275529867874847,-1.4586888130946192,0.15735808553454,-0.2517220502301894,-0.9493615861169862,-0.5044783225752785,0.026137180220294327,-0.8187816935874943,0.19358980655404234,-1.287021790867979,-1.6298543290537673,-0.6128756189456567,-0.6502945496698046,1.7055943424780513,1.5489997163770124,0.40933511968664105,-0.031514285114289074,0.5790468248394616,0.20527260819367707,1.4107754419375196,0.2530311270599272,0.2796409342011038,0.6235811086697423,0.5385002526283429,2.0254630092078485,1.2204063406019572,-0.05113760213898326,0.4765948105191546,1.6532135956983234,1.7483735115358934,-0.12937434969065145,0.6673802769221068,0.22852727253929078,0.34308472283014446,1.9064000109682324,0.10940811523994241,-0.15118889918016776
